Date,Time,RaceID,HorseName,HorseSymbol,Amount,Won,Winnings
2025-04-19,14:43:39,cd80f18a-f95d-4522-a370-22981b239023,Thunder,A,7.00,false,0.00
2025-04-19,14:43:39,cd80f18a-f95d-4522-a370-22981b239023,Lightning,B,789.00,false,0.00
2025-04-19,14:43:39,18569ea4-1709-4505-b9fe-a3405a6d72b9,Testing222222,Y,22.00,false,0.00
2025-04-19,14:43:39,18569ea4-1709-4505-b9fe-a3405a6d72b9,Thunder,A,33.00,false,0.00
2025-04-19,14:43:39,4be6f2d9-8faf-4ede-a0f0-fd773cd21fc9,Thunder,A,22.00,false,0.00
2025-04-19,14:43:39,4be6f2d9-8faf-4ede-a0f0-fd773cd21fc9,Testing222222,Y,3333.00,false,0.00
2025-04-19,14:43:39,9cf131fe-9743-459a-a1f5-6a1c5a6feaa8,Thunder,A,5.00,false,0.00
2025-04-19,14:43:39,9cf131fe-9743-459a-a1f5-6a1c5a6feaa8,Testing222222,Y,234.00,false,0.00
2025-04-19,14:43:39,f680592a-29f1-42ef-8628-9c016814226d,Thunder,A,34.00,true,102.00
2025-04-19,14:43:39,f680592a-29f1-42ef-8628-9c016814226d,Tornado,C,35.00,false,0.00
2025-04-19,14:43:39,8967297f-8cc2-4373-a92e-ed9c8152fa92,Thunder,A,22.00,false,0.00
2025-04-19,14:43:39,8967297f-8cc2-4373-a92e-ed9c8152fa92,Lightning,B,777.00,true,2331.00
2025-04-19,14:43:39,71abcbf5-3453-4720-ba71-f6710fa4c7d8,Thunder,A,44.00,false,0.00
2025-04-19,14:43:39,008b2283-692f-4434-9036-2dce81971ae5,Thunder,A,1.00,false,0.00
2025-04-19,14:43:39,31529b8b-a059-4904-98b0-c1a2a19fb3ee,Lightning,B,2.00,false,0.00
2025-04-19,14:43:39,81690ce5-7072-47fd-890d-8bca794ab065,Thunder,A,2.00,false,0.00
2025-04-19,14:43:39,cde8f593-418d-4bd3-9c67-cf86600f6be3,Thunder,A,3333.00,false,0.00
2025-04-19,14:43:39,cde8f593-418d-4bd3-9c67-cf86600f6be3,Tornado,C,777777.00,false,0.00
2025-04-19,14:43:39,9aafb0df-d6db-49ab-b980-ae1eaf69eceb,Thunder,A,2.00,false,0.00
2025-04-19,14:43:39,9bee121b-44fc-4d14-a8d4-3b5d70f6e358,Whirlwind,F,2.00,false,0.00
2025-04-19,14:43:39,f7b94289-5046-46ca-b1f0-70fb6df0742c,Tornado,C,2.00,false,0.00
2025-04-19,14:43:39,f7b94289-5046-46ca-b1f0-70fb6df0742c,Storm,E,7777.00,false,0.00
2025-04-19,14:43:39,82f77269-5ec4-40c9-9708-94d130e103da,Storm,E,66.00,false,0.00
2025-04-19,14:43:39,d7fa8e1c-70f3-4739-bfd7-a8bffa0f997d,Blizzard,D,66.00,false,0.00
2025-04-19,14:43:39,f0df51cd-2f5f-4e01-9842-2c7495112725,Storm,E,1.00,false,0.00
2025-04-19,14:43:39,9d2b287d-3320-4c0b-a73a-db9f73a529eb,Lightning,B,1.00,false,0.00
2025-04-19,14:43:39,8e313991-38ea-4d38-9d5e-5e430a5e7d10,Blizzard,D,1.00,false,0.00
2025-04-19,14:43:39,adcf2183-5e27-4315-8ca3-7bec4a45e12c,Testing Boi,H,333.00,false,0.00
2025-04-19,14:43:39,116be7ec-1fc5-4fcd-b031-e32bdc9f5fc5,Lightning,B,555.00,false,0.00
2025-04-19,14:43:39,db3ec472-ffaa-41ff-8675-54fdbd1cfc3d,Blizzard,D,444.00,false,0.00
2025-04-19,14:43:39,49fa866b-24b1-4ee3-adfe-251f4efa2ae6,Storm,E,5.00,false,0.00
2025-04-19,14:43:39,71f9e4d6-b7bf-47c8-be77-0611b41044de,Storm,E,666.00,false,0.00
2025-04-19,14:43:39,7a935dff-9922-41b0-8fc9-de067d036535,Blizzard,D,555.00,false,0.00
2025-04-19,14:43:39,61351840-322a-4608-9234-47e5acc5540f,Lightning,B,555.00,false,0.00
2025-04-19,14:43:39,59e2f1c6-73fd-49bf-925b-596a7a8c02ed,Storm,E,44444.00,false,0.00
2025-04-19,14:43:39,137c52ba-0650-4a3c-99a0-c0db4e612a6a,Blizzard,D,44444.00,false,0.00
2025-04-19,14:43:39,5f5c6090-af0e-4e97-9f72-f2ae9e33535c,Storm,E,44.00,false,0.00
2025-04-19,14:43:39,5afa2923-2e98-4eba-9c49-2407e59b4379,Whirlwind,F,5.00,false,0.00
2025-04-19,14:43:56,895b2f15-f86c-489f-bf9c-3edba752032f,Storm,E,44.00,false,0.00
